id,rooms_count,is_isolated,is_adjacent,parking,renovation,is_loggia,is_balcony,view_of_courtyard,view_of_street,combined_bathroom,separate_bathroom,is_child,is_pet,room_furniture,kitchen_furniture,bath,shower_cabin,washing_machine,air_conditioner,dishwasher,tv,fridge,internet,telephone,is_passenger_lift,is_freight_lift,garbage_chute
272591526,2,1.0,0.0,,1,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,1,1.0,0.0,1
274146939,2,,,,,,,,,0.0,1.0,1,1,1,0,1,0.0,1,1.0,1.0,0.0,0,1,0,1.0,0.0,
270813320,2,,,,,1.0,0.0,1.0,0.0,0.0,1.0,1,1,0,0,1,0.0,1,0.0,0.0,0.0,0,1,0,1.0,1.0,
274985518,2,,,,,,,,,0.0,1.0,1,0,0,0,1,0.0,1,0.0,0.0,0.0,0,1,0,,,
274429830,1,1.0,0.0,4,,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,0,1,0.0,1,0.0,1.0,0.0,0,1,0,1.0,1.0,
274949438,2,1.0,0.0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1,1,1,0.0,1,1.0,0.0,1.0,1,1,0,1.0,0.0,1
195230972,2,1.0,0.0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,0.0,1,1,0,1.0,0.0,1
273352101,2,1.0,0.0,,2,0.0,1.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,1.0,0.0,1.0,1,1,0,,,
266024768,1,1.0,0.0,,2,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,1.0,1.0,1.0,1,1,0,1.0,1.0,1
274806143,2,1.0,0.0,,1,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,0.0,1,1,0,1.0,0.0,1
273441092,1,1.0,0.0,1,2,0.0,1.0,,,1.0,0.0,1,1,1,1,0,0.0,1,0.0,0.0,0.0,1,1,0,1.0,1.0,
274342757,3,,,,1,1.0,0.0,,,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
207722975,3,1.0,0.0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,0,1.0,1,0.0,0.0,0.0,1,1,0,1.0,1.0,1
211792606,1,1.0,0.0,,2,1.0,0.0,,,1.0,0.0,0,0,1,1,0,0.0,1,0.0,0.0,1.0,1,1,0,1.0,1.0,1
268385214,1,1.0,0.0,,,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,0,1,0.0,1,0.0,0.0,0.0,0,1,0,1.0,0.0,
273842951,1,1.0,0.0,,2,,,,,1.0,0.0,1,1,1,1,0,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
274330472,3,1.0,0.0,,1,1.0,0.0,,,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
272720833,1,1.0,0.0,0,2,1.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,0.0,1,1.0,1.0,1.0,1,1,1,1.0,1.0,1
274667658,1,1.0,0.0,,2,1.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,0.0,1,0.0,0.0,0.0,1,0,0,,,1
274940660,1,1.0,0.0,0,3,1.0,0.0,0.0,1.0,1.0,0.0,0,0,1,1,0,1.0,1,1.0,1.0,1.0,1,1,0,1.0,1.0,0
273762021,2,,,4,2,1.0,0.0,1.0,1.0,1.0,0.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,0,0,1.0,1.0,1
273864746,3,1.0,0.0,,1,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,0,0,,,
274655456,2,1.0,0.0,,2,1.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1,1,1.0,1,0.0,0.0,1.0,1,0,0,1.0,1.0,
274502227,2,,,,,,,1.0,0.0,1.0,0.0,1,0,0,0,0,1.0,1,0.0,0.0,0.0,0,1,0,1.0,1.0,
268111835,2,,,,,1.0,0.0,0.0,1.0,0.0,1.0,1,0,1,0,1,0.0,1,0.0,0.0,0.0,0,1,0,1.0,1.0,
273380060,2,,,4,3,1.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1,1,0.0,1,1.0,1.0,1.0,1,0,0,1.0,1.0,1
270414064,2,1.0,0.0,,1,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1
273624352,2,1.0,0.0,,2,1.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0.0,1,0.0,1.0,1.0,1,1,0,1.0,0.0,1
274934331,2,,,,,,,,,1.0,0.0,1,1,1,0,1,0.0,1,0.0,1.0,0.0,0,1,0,1.0,1.0,
274057199,3,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1,0,1,0,1,0.0,1,0.0,0.0,0.0,0,1,0,,,
272438190,2,,,4,,0.0,1.0,1.0,0.0,1.0,0.0,0,0,1,0,0,1.0,1,1.0,0.0,0.0,0,1,0,1.0,1.0,
274352538,2,1.0,0.0,1,2,,,1.0,1.0,0.0,1.0,0,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,1.0,
273316830,2,,,4,2,1.0,0.0,1.0,1.0,1.0,0.0,1,0,1,1,1,0.0,1,0.0,1.0,0.0,1,0,0,1.0,1.0,1
273980151,2,,,4,2,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,0,0,1.0,1.0,1
274192887,2,1.0,0.0,0,2,,,1.0,0.0,1.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,1,1.0,1.0,1
274656244,2,,,4,,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,0,1,0.0,1,1.0,1.0,0.0,0,1,0,1.0,1.0,
272217178,3,1.0,0.0,,2,1.0,0.0,,,1.0,0.0,1,1,1,1,0,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
274924297,2,1.0,0.0,,2,0.0,1.0,1.0,0.0,0.0,1.0,1,1,1,1,1,0.0,1,0.0,1.0,0.0,1,0,0,,,1
272462514,3,1.0,0.0,,2,1.0,0.0,,,0.0,1.0,1,1,1,1,0,0.0,1,0.0,1.0,1.0,1,1,0,1.0,0.0,1
274008365,3,1.0,0.0,,2,,,,,1.0,0.0,1,1,1,1,0,0.0,1,0.0,1.0,1.0,1,1,0,1.0,0.0,1
266168897,3,,,4,3,1.0,0.0,1.0,1.0,1.0,0.0,1,0,1,1,1,0.0,1,1.0,1.0,1.0,1,1,0,1.0,1.0,1
268776885,3,,,4,3,,,1.0,1.0,1.0,0.0,1,1,1,1,1,1.0,1,1.0,1.0,1.0,1,1,0,1.0,1.0,1
274222645,2,1.0,1.0,0,3,0.0,1.0,1.0,0.0,0.0,1.0,1,1,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,,,0
272884603,1,1.0,0.0,,1,,,,,,,0,1,1,1,0,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,
273718338,1,1.0,0.0,,1,,,1.0,0.0,0.0,1.0,0,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
274409272,1,1.0,0.0,,1,,,,,1.0,0.0,1,0,1,1,0,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
274394069,1,1.0,0.0,,1,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,0.0,1,1,0,1.0,0.0,1
274900091,2,1.0,0.0,,1,0.0,1.0,1.0,0.0,0.0,1.0,1,1,1,1,1,0.0,1,0.0,0.0,1.0,1,1,1,1.0,0.0,1
209918764,1,1.0,0.0,,1,0.0,1.0,,,0.0,1.0,1,1,1,1,1,0.0,1,0.0,0.0,1.0,1,0,0,1.0,0.0,1
268870819,1,1.0,0.0,,2,0.0,1.0,,,1.0,0.0,0,0,1,1,0,0.0,1,0.0,0.0,1.0,1,0,0,1.0,1.0,
274824881,1,1.0,0.0,,1,0.0,1.0,1.0,0.0,0.0,1.0,0,0,1,1,1,0.0,1,0.0,0.0,0.0,0,1,0,1.0,0.0,1
274135033,1,1.0,0.0,,1,0.0,1.0,0.0,1.0,1.0,0.0,1,0,1,1,1,0.0,1,0.0,0.0,0.0,1,1,0,1.0,0.0,1
214417895,1,1.0,0.0,0,2,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1,1,1,0.0,1,0.0,0.0,1.0,1,0,0,,,1
269226137,1,1.0,0.0,,1,,,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,1,1.0,0.0,1
261459526,1,1.0,0.0,,1,0.0,1.0,0.0,1.0,1.0,0.0,1,1,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
274357530,1,1.0,0.0,0,1,,,1.0,0.0,1.0,0.0,1,0,1,1,1,0.0,0,0.0,0.0,0.0,1,1,0,1.0,0.0,1
273322662,1,1.0,0.0,,1,0.0,1.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,1.0,1
163638947,1,1.0,0.0,0,2,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1,1,1,0.0,1,1.0,1.0,1.0,1,1,0,1.0,0.0,1
274729738,1,1.0,0.0,,1,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1,0.0,1,0.0,0.0,1.0,1,0,0,1.0,0.0,1
271870599,1,1.0,0.0,,1,,,1.0,0.0,1.0,0.0,0,0,1,1,1,0.0,1,1.0,0.0,1.0,1,1,0,1.0,0.0,1
274948444,1,1.0,0.0,,1,,,1.0,0.0,,,1,1,1,1,1,0.0,1,0.0,0.0,0.0,1,0,0,1.0,0.0,1
274765731,2,1.0,0.0,0,1,,,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,0.0,1,0,0,1.0,0.0,1
271502027,1,1.0,0.0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,0.0,1,1,0,1.0,0.0,1
273904552,1,1.0,0.0,,1,0.0,1.0,1.0,0.0,0.0,1.0,0,0,1,1,1,0.0,0,0.0,0.0,1.0,1,0,0,1.0,0.0,1
159060466,1,1.0,0.0,,3,0.0,1.0,1.0,0.0,1.0,0.0,0,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
273854885,1,1.0,0.0,0,1,,,1.0,0.0,1.0,0.0,1,0,1,1,1,0.0,1,0.0,0.0,0.0,0,0,0,1.0,1.0,1
274962780,1,1.0,0.0,0,1,1.0,0.0,1.0,0.0,,,1,1,1,1,1,0.0,1,1.0,0.0,0.0,1,1,0,1.0,0.0,1
274766702,1,1.0,0.0,0,2,1.0,1.0,1.0,0.0,,,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
273253962,1,1.0,0.0,,1,0.0,1.0,1.0,0.0,1.0,0.0,0,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
274042188,2,1.0,0.0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
273190656,1,1.0,0.0,,2,1.0,0.0,1.0,0.0,0.0,1.0,1,0,0,1,1,0.0,1,0.0,0.0,1.0,1,0,0,1.0,1.0,
231430107,2,1.0,0.0,,2,,,1.0,0.0,,,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,0,0,1.0,0.0,1
157942123,2,1.0,0.0,0,1,0.0,1.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,0,0,1.0,0.0,1
274716685,3,1.0,1.0,,1,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1,1,1,0.0,1,0.0,0.0,1.0,1,0,0,1.0,0.0,1
274932430,2,,,0,1,0.0,1.0,1.0,0.0,0.0,1.0,1,1,1,1,1,0.0,1,1.0,0.0,1.0,1,0,0,1.0,0.0,1
196279438,1,1.0,0.0,,1,,,1.0,0.0,1.0,0.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
270072803,1,1.0,0.0,0,2,1.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,1.0,1
274587187,2,1.0,0.0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,1.0,1
268109436,1,1.0,0.0,,1,,,1.0,0.0,1.0,0.0,1,0,1,1,0,0.0,1,0.0,0.0,0.0,1,0,0,1.0,0.0,1
274758619,1,1.0,0.0,,1,1.0,0.0,,,1.0,0.0,0,0,1,1,1,0.0,1,1.0,0.0,0.0,1,1,0,1.0,1.0,1
237368287,1,1.0,0.0,,1,1.0,0.0,,,1.0,0.0,1,0,1,1,1,0.0,1,0.0,0.0,0.0,1,1,0,1.0,0.0,1
272826797,2,1.0,0.0,,2,0.0,1.0,,,,,1,0,1,1,0,0.0,1,0.0,0.0,1.0,1,1,1,1.0,1.0,
242516649,1,1.0,0.0,,1,0.0,1.0,0.0,1.0,1.0,0.0,1,1,1,1,0,0.0,1,0.0,0.0,0.0,1,0,0,1.0,0.0,1
274131889,2,1.0,0.0,0,1,,,1.0,0.0,1.0,0.0,1,0,1,1,1,0.0,1,1.0,0.0,1.0,1,1,0,1.0,0.0,1
153731515,1,1.0,0.0,,1,1.0,0.0,0.0,1.0,1.0,0.0,1,0,1,1,1,0.0,1,0.0,0.0,0.0,1,1,0,1.0,1.0,1
274921401,2,1.0,0.0,,1,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,0,0,1.0,1.0,1
274439114,2,,,1,1,0.0,1.0,1.0,0.0,0.0,1.0,1,1,0,0,0,0.0,1,1.0,0.0,1.0,1,0,0,,,
274974483,2,1.0,0.0,0,2,0.0,1.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,1.0,1.0,1.0,1,1,1,1.0,0.0,1
274472843,1,1.0,0.0,,2,1.0,0.0,,,1.0,0.0,1,0,1,1,1,0.0,1,1.0,0.0,1.0,1,0,0,1.0,0.0,1
274733810,1,1.0,0.0,,1,1.0,0.0,,,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
270065802,1,1.0,0.0,,2,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1,0.0,1,1.0,1.0,1.0,1,1,0,1.0,1.0,1
274045205,1,1.0,0.0,,2,1.0,0.0,,,0.0,1.0,1,0,1,1,1,0.0,1,0.0,1.0,1.0,1,1,0,1.0,0.0,1
273929957,2,1.0,0.0,,1,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
274108217,1,1.0,0.0,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,1,0,0,,,
275004474,2,1.0,0.0,0,2,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
274324149,2,1.0,0.0,,2,1.0,0.0,1.0,1.0,0.0,1.0,1,1,1,1,0,1.0,1,1.0,0.0,1.0,1,1,0,1.0,1.0,1
255427810,3,,,,1,0.0,1.0,1.0,1.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,0.0,1,1,0,1.0,0.0,1
243805661,2,1.0,0.0,0,3,1.0,0.0,1.0,1.0,1.0,0.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,1,1.0,1.0,1
272946413,2,1.0,0.0,,2,0.0,1.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0.0,1,0.0,0.0,0.0,1,0,0,1.0,0.0,1
274872527,2,1.0,0.0,,2,0.0,1.0,1.0,0.0,1.0,0.0,1,0,1,1,1,0.0,1,1.0,1.0,1.0,1,1,1,1.0,0.0,1
274089033,2,1.0,0.0,,2,0.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
274761473,2,1.0,0.0,,2,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,0,0,1.0,0.0,1
274894718,2,,,,2,1.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,1.0,1,1.0,1.0,1.0,1,1,0,1.0,1.0,1
273346550,1,1.0,0.0,,1,0.0,1.0,,,1.0,0.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
274334229,1,1.0,0.0,1,2,1.0,0.0,1.0,0.0,1.0,0.0,1,1,0,0,0,0.0,1,1.0,0.0,1.0,1,0,0,,,
274410189,2,,,,,,,,,,,1,0,1,1,0,0.0,1,0.0,0.0,1.0,1,0,1,1.0,0.0,
268021697,2,1.0,0.0,,2,1.0,0.0,,,0.0,1.0,0,0,0,1,1,0.0,1,0.0,1.0,0.0,1,0,0,,,1
263966722,2,1.0,0.0,,1,1.0,0.0,1.0,0.0,1.0,1.0,0,0,1,1,0,0.0,1,0.0,0.0,0.0,1,0,0,1.0,0.0,1
187752973,2,,,,2,1.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,1.0,1,1.0,0.0,0.0,1,1,0,1.0,1.0,1
274894402,2,,,1,2,1.0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0.0,1,0.0,1.0,0.0,1,0,0,,,
274917701,2,1.0,0.0,4,2,0.0,1.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,1.0,1.0,1,0,0,1.0,1.0,1
274854615,2,1.0,0.0,,2,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,0,0.0,1,0.0,1.0,1.0,1,1,0,1.0,1.0,1
275001131,2,0.0,1.0,4,3,1.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,1.0,0,1.0,1.0,0.0,0,0,0,,,1
274564875,1,1.0,0.0,,1,0.0,1.0,,,0.0,1.0,0,0,1,1,1,0.0,1,0.0,0.0,1.0,1,0,0,1.0,0.0,1
270809682,1,1.0,0.0,0,1,1.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,0,0,1.0,1.0,1
226329282,1,1.0,0.0,,1,1.0,0.0,0.0,1.0,1.0,0.0,1,0,1,1,1,0.0,1,0.0,0.0,0.0,1,0,0,1.0,0.0,1
271771237,2,1.0,1.0,,1,0.0,1.0,1.0,1.0,0.0,1.0,1,0,0,1,1,0.0,0,0.0,0.0,0.0,0,0,0,1.0,0.0,1
216011776,3,1.0,0.0,0,2,0.0,1.0,1.0,0.0,0.0,1.0,1,1,0,1,1,0.0,1,0.0,0.0,0.0,1,1,0,1.0,1.0,1
263007327,1,1.0,0.0,,1,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,0,0.0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1
274735930,1,1.0,0.0,,3,,,,,,,0,0,1,1,1,0.0,1,0.0,0.0,1.0,1,0,1,1.0,0.0,1
274916964,2,1.0,0.0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1,1,1,0.0,1,1.0,0.0,0.0,1,1,0,1.0,0.0,1
267472894,2,0.0,1.0,0,1,0.0,1.0,0.0,1.0,1.0,0.0,0,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,1,,,
274823417,1,1.0,0.0,3,1,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1,1,1,1.0,1,0.0,0.0,1.0,1,1,0,1.0,1.0,1
273349242,1,1.0,0.0,,1,,,1.0,0.0,1.0,0.0,1,0,1,1,0,0.0,1,0.0,0.0,0.0,1,0,0,,,
259109540,1,1.0,0.0,,1,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
273407436,1,1.0,0.0,,1,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,1.0,1.0,0.0,1,1,0,1.0,0.0,1
239722290,2,,,,1,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,1,1,0.0,1,0.0,0.0,0.0,1,0,1,1.0,0.0,1
273712294,1,1.0,0.0,,2,0.0,1.0,,,,,1,0,1,1,1,0.0,1,1.0,0.0,1.0,1,1,0,1.0,1.0,1
274847289,2,1.0,0.0,,1,0.0,1.0,1.0,0.0,0.0,1.0,1,0,1,1,0,1.0,1,1.0,0.0,1.0,1,0,0,1.0,0.0,1
262652381,,,,,3,,,,,,,0,0,1,1,1,0.0,1,1.0,1.0,1.0,1,1,0,1.0,1.0,1
274940669,2,1.0,0.0,,1,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,1.0,0.0,1.0,1,1,1,1.0,0.0,1
254609732,2,1.0,0.0,,0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1,0.0,1,0.0,0.0,1.0,1,0,1,1.0,1.0,1
274578454,2,1.0,0.0,0,1,0.0,1.0,1.0,1.0,1.0,0.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,1.0,1
270230898,3,1.0,1.0,,1,0.0,1.0,1.0,1.0,0.0,1.0,1,1,1,1,1,0.0,1,0.0,0.0,1.0,1,1,1,1.0,0.0,1
274057126,2,1.0,0.0,,2,0.0,1.0,,,,,1,0,1,1,0,0.0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1
274812421,1,1.0,0.0,,3,1.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,0.0,1,0.0,1.0,0.0,1,1,0,1.0,1.0,1
204044418,1,1.0,0.0,0,1,1.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1,1,0.0,1,1.0,0.0,1.0,1,1,0,1.0,0.0,1
274867878,2,1.0,0.0,0,1,0.0,1.0,1.0,0.0,,,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,,,
274941238,1,1.0,0.0,,1,,,0.0,1.0,0.0,1.0,1,1,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,,,
270465750,2,1.0,0.0,,2,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
274998521,2,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0,0,1,1,1,0.0,1,0.0,0.0,0.0,1,1,0,,,0
273948895,2,1.0,0.0,,1,,,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,0.0,1,1,0,1.0,0.0,1
274756132,2,1.0,0.0,,1,,,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,0.0,1,1,0,1.0,1.0,1
274838402,2,1.0,0.0,,1,,,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,,,
274622085,2,1.0,0.0,,1,0.0,1.0,1.0,0.0,1.0,0.0,1,1,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
269589059,2,1.0,1.0,0,2,1.0,0.0,1.0,0.0,,,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,1,,,
274202047,2,1.0,0.0,,1,1.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1,1,0.0,1,0.0,0.0,0.0,1,0,0,1.0,0.0,1
234486748,2,1.0,0.0,,1,,,,,,,0,0,1,1,0,0.0,1,0.0,0.0,0.0,1,0,0,1.0,0.0,1
268916220,3,1.0,0.0,,1,1.0,0.0,1.0,0.0,,,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,1,,,
253845474,3,1.0,1.0,,2,0.0,1.0,,,,,1,0,1,1,0,0.0,1,0.0,0.0,0.0,1,0,0,1.0,0.0,1
274985404,1,1.0,0.0,0,1,0.0,1.0,1.0,0.0,1.0,0.0,1,1,1,1,1,0.0,1,0.0,0.0,0.0,1,1,0,1.0,0.0,1
274460172,2,1.0,0.0,0,1,0.0,1.0,,,,,1,1,1,0,1,0.0,1,0.0,0.0,1.0,1,1,1,1.0,0.0,1
274930697,2,1.0,0.0,,1,0.0,1.0,1.0,1.0,0.0,1.0,1,0,0,1,0,0.0,1,0.0,0.0,0.0,1,0,0,,,0
274410444,1,1.0,0.0,,1,0.0,1.0,0.0,1.0,1.0,0.0,0,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,,,
271199347,3,,,,2,,,,,,,1,0,1,1,1,0.0,1,0.0,1.0,0.0,1,1,0,,,0
273335228,3,1.0,0.0,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,1.0,1
273516427,3,1.0,0.0,,1,1.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1
265664192,1,1.0,0.0,0,1,0.0,1.0,1.0,0.0,1.0,0.0,0,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,1.0,1
274493028,3,1.0,0.0,,1,,,,,,,0,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
274969652,1,1.0,0.0,0,2,0.0,1.0,1.0,0.0,1.0,0.0,1,1,1,1,1,0.0,1,0.0,0.0,1.0,1,1,1,,,
273331418,1,1.0,0.0,,2,,,1.0,0.0,1.0,0.0,0,0,1,1,0,0.0,1,0.0,0.0,0.0,1,0,0,1.0,0.0,1
274164113,2,,,,,,,,,0.0,1.0,1,1,1,0,1,0.0,1,0.0,0.0,0.0,0,1,0,1.0,1.0,
274990221,2,1.0,0.0,,1,0.0,1.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,0,0,1.0,0.0,1
273903013,2,1.0,0.0,0,1,0.0,1.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
274982251,1,1.0,0.0,,1,0.0,1.0,,,1.0,0.0,1,1,1,1,1,0.0,1,0.0,0.0,0.0,1,1,1,1.0,0.0,1
273085652,2,1.0,0.0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,1.0,1
274792671,3,1.0,0.0,,1,0.0,1.0,1.0,0.0,0.0,1.0,1,0,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
273920271,2,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,0,1,0.0,1,0.0,0.0,0.0,0,1,0,1.0,1.0,
273039333,4,,,,,1.0,0.0,1.0,1.0,0.0,1.0,1,0,1,0,1,0.0,1,0.0,0.0,0.0,0,1,0,1.0,0.0,
232349946,1,1.0,0.0,0,2,,,1.0,0.0,1.0,0.0,0,0,1,1,0,1.0,1,0.0,0.0,1.0,1,1,0,,,
274756957,1,1.0,0.0,1,1,1.0,0.0,1.0,0.0,1.0,0.0,0,1,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,1.0,
274976121,1,1.0,0.0,,1,0.0,1.0,1.0,0.0,0.0,1.0,1,1,1,1,1,0.0,1,0.0,0.0,1.0,1,1,0,1.0,0.0,1
274729214,,,,,3,,,1.0,0.0,1.0,0.0,0,0,1,1,0,1.0,1,0.0,0.0,0.0,1,1,0,1.0,0.0,1
